0.0006379	0.002515	0.0000917	0.0033741	0.2969872	0.0020516	0.0000204	0.0003166	0.0001701	0.0038684	7.21E-06	0.0013419	0.0005377	0.0004551	0.0133449	0.0027522	0.0001914	0.1193547	0.0202823	0.4867947	0.00003	0.2550451	0.0007938	0.0000327	0.0000191	0.0000944	0.0001482	0.0007661	0.0000175	0.0000242	8.92E-06	0	0.0000174	0.0002224	5.70E-07	0.0000784	0.0040573	0.0000468	0.0003546	0
0.0054397	0.0034845	0.0187921	0.0061329	0.0030418	0.7029157	0.0013679	0.0303097	0.0089647	0.0692096	0.001338	0.0148037	0.0017726	0.0023936	0.0177059	0.0078607	0.0002172	0.000642	0.0004961	0.0035032	0.012913	0.0034759	0.0506163	0.0280326	0.0060248	0.0074043	0.022485	0.0073183	0.0664705	0.1244763	0.0068178	0.0316129	0.0303141	0.0895508	0.0309185	0.1006385	0.5489482	0.0084171	0.0170714	0
0.0281988	0.0600664	0.005455	0.008826	0.0101238	0.0166213	0.0310329	0.0091247	0.0098961	0.0540384	0.0367811	0.0167953	0.0003894	0.0004108	0.0052739	0.0013571	0.0006335	0.0040547	0.00154	0.004978	0.1263801	0.0297405	0.0140661	0.0137832	0.1320142	0.1691774	0.0922803	0.0341436	0.0119243	0.0027947	0.0024422	0.0072124	0.0068821	0.0182649	0.0070675	0.0188649	0.0074402	0.0051211	0.0059933	0
0.2365872	0.1084046	0.0092517	0.1264609	0.0742441	0.0527896	0.0172868	0.6669382	0.4490152	0.1644355	0.2237803	0.0593606	0.003914	0.0036811	0.201958	0.0154719	0.0087372	0.0150508	0.0097052	0.062042	0.07274	0.0102026	0.0077301	0.0101177	0.005081	0.0102307	0.0015699	0.0069951	0.0023852	0.0029018	0.0006029	0.0238071	0.0241817	0.03091	0.0243804	0.0253815	0.0702116	0.4682176	0.0676189	0
0.0037749	0.0009545	0.0034766	0.0077105	0.0031728	0.0021942	0.0014135	0.008963	0.1698822	0.0043153	0.0012972	0.0078175	0.0035166	0.0026535	0.0275235	0.012356	0.0111552	0.0530564	0.0028468	0.0040323	0.0002545	0.0113894	0.0326526	0.0014898	0.0017677	0.0006995	0.0004861	0.0015624	0.000484	0.0004797	0.0002063	0.0021606	0.0029314	0.0032155	0.0022244	0.0028548	0.0022136	0.0069009	0.0218273	0
0.0004959	0.0004734	0.00066	0.0008942	0.0003408	0.0001237	0.0009177	0.0106136	0.0010721	0.0659634	0.003819	0.001784	0.0013597	0.0010913	0.0401242	0.0024045	0.1157418	0.0080058	0.0019836	0.0023943	0.0007619	0.1346318	0.0014852	0.0019879	0.000922	0.000129	0.0001053	0.0002411	0.0005879	0.0000831	0.0001843	0.000294	0.000361	0.0016451	0.0002874	0.0030889	0.0013054	0.0024178	0.0022371	0
0.0000507	0.0002163	0.00012	0.000088	0.000089	0.0000717	0.0008296	0.0002484	0.000185	0.0002799	0.1931112	0.2541763	0.0310972	0.0418443	0.0296205	0.0049317	0.0405075	0.0805019	0.0225589	0.0303374	0.0000524	0.0664237	0.0015192	8.33E-06	0.0000272	0.0002644	0.0004831	0.0000746	0.0001901	6.73E-07	0	0.0003256	0.0014994	0.0001522	0.0003199	0.0000311	0.0000314	0.0000316	0.0001457	0
0.0026313	0.0029306	0.0016801	0.0008271	0.000784	0.0005711	0.0030077	0.0020955	0.0024297	0.0015239	0.029773	0.0890647	0.0129386	0.015972	0.0278544	0.0069336	0.0388721	0.0359299	0.0054805	0.0412689	0.0028772	0.0401162	0.0020742	0.0004122	0.0004868	0.0047245	0.0086305	0.0013327	0.0004689	0.0001002	0.000062	0.0047614	0.006178	0.0055654	0.0046788	0.0018281	0.0008637	0.0004858	0.001837	0
0.017059	0.0749318	0.0059497	0.0035482	0.0131238	0.001028	0.0226449	0.0069628	0.0093827	0.007783	0.0091979	0.0145604	0.6558397	0.5217419	0.009313	0.0101182	0.0009523	0.0087476	0.0033435	0.003551	0.0201773	0.0331847	0.0048504	0.0020082	0.0007026	0.0042072	0.0028102	0.016838	0.0036548	0.00104	0.0015333	0.1712917	0.1644962	0.1017818	0.1685203	0.0274594	0.0005816	0.0003376	0.0033365	0
0.0005954	0.0062042	0.0003559	0.0002333	0.0008874	0.0000414	0.0014051	0.0005794	0.000478	0.0006971	0.000669	0.0002059	0.0103628	0.0408766	0.000058	0.0002042	0.0000563	0.0001616	0.0000875	0.0000556	0.0244827	0.0010783	0.00009	0.0000605	0.0000466	0.0000981	0.0000334	0.0004912	0.000108	0.0000267	0.0000544	0.0018521	0.0017587	0.0009222	0.0018071	0.0009748	3.94E-06	0	0.000065	0
0.0027451	0.025333	0.0001521	0.0012991	0.0005924	0.0007366	0.007836	0.0016434	0.008301	0.0016905	0.0138711	0.0019384	0.0432988	0.0047466	0.3658934	0.1881019	0.0028212	0.0088777	0.0240707	0.0009132	0.1804725	0.0325976	0.0113171	0.0037804	0.0009808	0.0020653	0.0007028	0.0103388	0.0101963	0.0022033	0.0017391	0.0016724	0.0081777	0.0129039	0.0016412	0.0250885	0.0268072	0.0018131	0.0124813	0
8.30E-06	0.0083656	0	0	0	0	0.0122744	0	0.0016045	0	0.0026667	0.0008647	0.0022002	0.0008091	0.061796	0.4893869	0	0.0063924	0.0042804	0.0013922	0	0.0083212	0.0597718	0.0004506	0.0037858	0.0079715	0.0027128	0.0399055	0.0294426	0.0012541	0.0002081	0.0020099	0.0190619	0.011966	0.001965	0.0230483	0.006	0.0060651	0.0051287	0
0	0	0	0	0	8.19E-07	0	0	0	0	0.0001183	0	0.0013561	0.0045521	0	0.0617936	0.3187402	0.1027554	0.000019	0.0016085	0	0.0013598	0.0046058	0	0.0000913	0.0001922	0.0000654	0.000962	8.04E-06	0	0	0	0.0021669	0.0024283	0	0.0048698	0.0069819	0.0083627	0.0016084	0
0	0	0.0000978	0.0001	0.0001826	0.0000344	0	0.00017	0	0.0001513	0	0	0	0.0281351	0.0014195	0.0002149	0.005277	0	0.3272724	0.0002531	0.0006522	0	0.1512726	0.0000939	0	0	0	0	0.000501	0.0002554	0.0001149	0	0	0.0025927	0	0.0235395	0.0002362	0.0000866	0	0
0.0210324	0.0071966	0.0000117	0.0000273	0.0000111	5.56E-06	0.0079501	0.0000325	0.0003031	0.0000128	0	0.0021586	0.0079976	0.0062019	0.0003343	0.0000594	0.005084	0.399284	0.4824078	0.0000609	7.23E-06	0.0011037	0.066593	3.65E-06	0.0081154	0.1322768	0.2720396	0.0066476	0.0000157	0.0000381	0.0000138	0	0	0.0026799	0	0.0243309	0.0000112	0.0000215	0.0002297	0
0.0290258	0.0074832	0.0012484	0.0029128	0.0030258	0.001974	0.0002703	0.0025039	0.0038287	0.0024855	0.0031345	0.0042413	0.0026372	0.0020174	0.0082281	0.0027556	0.0047872	0.0018133	0.0008792	0.0202096	0.0020211	0.0031512	0.0057812	0.0044784	0.002414	0.0045957	0.0028127	0.0038708	0.0020817	0.0023723	0.0015855	0.0057377	0.0056379	0.0085396	0.0056654	0.0103446	0.0351327	0.0010093	0.0083076	0
0.0031669	0.002707	0.0029713	0.0069933	0.0040105	0.0091125	0.0111545	0.009099	0.0037685	0.0323296	0.0464118	0.0104694	0.0009106	0.0006196	0.0020123	0.0021249	0.0126721	0.000085	0.0026387	0.0046093	0.152383	0.0007225	0.0187943	0.0252907	0.0036443	0.0095952	0.0005143	0.0202213	0.0236049	0.0124265	0.003647	0.008663	0.0083074	0.0188887	0.0084787	0.0171268	0.002949	0.0167923	0.0249885	0
0.0397794	0.0508418	0.0017919	0.0022207	0.0034968	0.0008764	0.0257201	0.0053761	0.0058035	0.0167942	0.0033246	0.0064	0.0014871	0.001392	0.0001739	0.0033914	0.0001808	0.0025872	0.0009068	0.0006701	0.0580108	0.0039794	0.0292219	0.029045	0.0177315	0.0201922	0.0059958	0.294696	0.2044404	0.0626709	0.8274668	0.0057011	0.0054541	0.0531384	0.0055653	0.1528492	0.0868805	0.0262715	0.027491	0
0.128522	0.1091441	0.0994568	0.0537648	0.094506	0.0567418	0.1307611	0.0916917	0.1484447	0.1990797	0.1373473	0.170918	0.1483892	0.2371076	0.0992758	0.1042509	0.1770794	0.0738478	0.0331804	0.0729299	0.1066535	0.159033	0.0790847	0.1269492	0.4969156	0.1118393	0.0694317	0.0638335	0.0372785	0.0503639	0.0139847	0.0817199	0.0844938	0.1350063	0.0806382	0.1224705	0.0494955	0.096466	0.0513567	0
0.0105397	0.0284374	0.0037065	0.0050191	0.0165898	0.0050025	0.0498518	0.0075826	0.0083995	0.0234641	0.0470518	0.0089519	0.0012238	0.0023561	0.0009397	0.0052418	0.0113937	0.0124423	0.0041527	0.0049519	0.0018502	0.006941	0.0481649	0.005222	0.0271107	0.0064408	0.0829843	0.0375138	0.0201158	0.0720994	0.0073031	0.0082938	0.0079572	0.0685796	0.008792	0.1803875	0.0049437	0.0043282	0.0290797	0
0.0257542	0.0744041	0.020171	0.0124175	0.0320839	0.0204436	0.037594	0.0221358	0.035003	0.0571165	0.0469345	0.0489068	0.0297215	0.0188505	0.0154754	0.0217048	0.0123909	0.0120055	0.0125199	0.0239664	0.0191522	0.0283697	0.0355088	0.0223346	0.0565281	0.0221266	0.0199176	0.0115234	0.0157949	0.0211557	0.0062141	0.0067843	0.0076561	0.0341824	0.0067407	0.0414683	0.0099477	0.014621	0.0140455	0
0.0061384	0.0129037	0.006194	0.0041262	0.0089774	0.0040585	0.0070818	0.006386	0.0084333	0.0148067	0.0108013	0.0112552	0.0087756	0.006385	0.0052418	0.0073517	0.004197	0.0027968	0.0029166	0.0067194	0.004496	0.0085875	0.0080584	0.0065859	0.0122037	0.0274592	0.0035767	0.0033852	0.0442471	0.0005724	0.0001424	0.0013977	0.0015773	0.0070424	0.0013888	0.0124889	0.0024603	0.0045523	0.0022398	0
0.0030561	0.0324745	0.0009545	0.0009473	0.0007576	0.0006615	0.0118276	0.0022227	0.0014369	0.0020662	0.0026638	0.0027757	0.0011382	0.0015654	0.0012851	0.0018024	0.001029	0.0007346	0.0007661	0.0009955	0.0017439	0.0015854	0.0098792	0.0015556	0.0007592	0.0034764	0.1064165	0.0119593	0.0263953	0.0143458	0.0075409	0.0069377	0.0078291	0.0349551	0.0068931	0.0418284	0.0025272	0.0012882	0.0053794	0
0.0042748	0.0041996	0.0046108	0.0036516	0.0083689	0.0031586	0.0049506	0.0041922	0.0064262	0.01196	0.0091968	0.0095832	0.00654	0.0048438	0.0039765	0.0055772	0.0031839	0.0018058	0.0018832	0.004071	0.0033738	0.0063916	0.0033651	0.0054439	0.0398034	0.2792104	0.0911779	0.065543	0.0038832	0.0005051	0.000209	0.0010237	0.0011552	0.0051578	0.0010171	0.0077496	0.0017895	0.0033685	0.0026687	0
0.0012077	0.0155346	0.0036411	0.0037377	0.0025191	0.0039479	0.0129507	0.0125284	0.0091515	0.0173849	0.0030498	0.0085451	0.0009523	0.0008476	0.0139876	0.0052708	0.0555441	0.0022087	0.0023033	0.0056487	0.007313	0.0041534	0.0454112	0.0348301	0.0095596	0.0344363	0.018394	0.1633717	0.2557286	0.0415693	0.0284704	0.0513983	0.0491113	0.0410672	0.0505098	0.0190332	0.0034541	0.014314	0.0139846	0
0.0755541	0.1654722	0.0247168	0.0363227	0.0521736	0.0428454	0.0779575	0.0395366	0.0288812	0.0522717	0.118798	0.0413717	0.0121842	0.0189868	0.0322991	0.0236913	0.0517122	0.0321376	0.0196624	0.0333871	0.0292282	0.0320978	0.1407134	0.0146019	0.0986525	0.0668413	0.0973329	0.0194031	0.1205799	0.4575593	0.0475848	0.4460234	0.4240651	0.2232497	0.4366599	0.0676154	0.0337689	0.0545156	0.0281521	0
0.0014028	0.0318481	0.002049	0.0043804	0.0020791	0.0057924	0.0027072	0.005156	0.0060269	0.0253444	0.0077358	0.0057576	0.0030948	0.0062161	0.0021542	0.0037409	0.0358844	0.000431	0.0004486	0.0026189	0.0018187	0.0036479	0.097821	0.0174029	0.0113384	0.0037365	0.0092983	0.0205728	0.0109959	0.0181291	0.0198302	0.0203288	0.0196736	0.0093562	0.0202983	0.0026026	0.008126	0.0082465	0.0504724	0
0.002619	0.0349143	0.0013944	0.0018144	0.0021235	0.0004946	0.0046029	0.004437	0.0011253	0.0032709	0.0029812	0.0068958	0.0004406	0.0003358	0.002408	0.0018515	0.0140622	0.0036365	0.0020927	0.0027057	0.0273643	0.0127398	0.0103231	0.009349	0.010345	0.0077377	0.0246894	0.0208997	0.0230232	0.0294747	0.0042046	0.014335	0.0137433	0.0132814	0.0141332	0.0068252	0.0131465	0.0025947	0.0070294	0
0.0005069	0.0067678	0.0002699	0.0003512	0.000411	0.0000957	0.0009071	0.0008588	0.0002208	0.0006331	0.0005838	0.0013369	0.0000912	0.0000674	0.0006501	0.001816	0.0027217	0.0007079	0.0004159	0.0005376	0.0052963	0.0024905	0.0021857	0.0018108	0.0020209	0.0015116	0.0048232	0.0040829	0.0045533	0.0057089	0.0008144	0.0027917	0.0028232	0.0026731	0.0027523	0.0013888	0.0025645	0.0005124	0.0013711	0
0.0010983	0.0146415	0.0005847	0.0007609	0.0008905	0.0002074	0.0019303	0.0018607	0.0004719	0.0013717	0.0012502	0.0028918	0.0001848	0.0001408	0.0010098	0.0007764	0.0058971	0.001525	0.0008776	0.0011347	0.0114753	0.0053425	0.004329	0.0039205	0.0043382	0.0032448	0.0103536	0.0087644	0.0096549	0.0123603	0.0017632	0.0060114	0.0057633	0.0055696	0.0059268	0.0028622	0.005513	0.0010881	0.0029478	0
0.0042241	0.0563134	0.002249	0.0029265	0.0034249	0.0007978	0.007424	0.0071564	0.001815	0.0052757	0.0048083	0.0111223	0.0007107	0.0005416	0.0038839	0.0029863	0.022681	0.0058654	0.0033753	0.0043641	0.0441359	0.0205481	0.0166501	0.0150825	0.0166863	0.0124807	0.0398237	0.0337111	0.0373806	0.0475398	0.0067816	0.0235476	0.02257	0.021522	0.0239491	0.0110083	0.0216759	0.0041851	0.0208978	0
0.0000963	0.0003497	0.0001001	0.0000407	0.0000942	0.000165	0.0001836	0.0000691	0.0001475	0.0000972	0.0001567	0.0004271	0.0015144	0.0124413	0.0003273	0.0000517	0.0026021	0.0001629	0.0000165	0.0001317	0.0001731	0.0001683	0.0001647	0.0001053	0.0001826	0.0005849	0.0002829	0.0003887	0.0001977	0.0001526	0.0000321	0.0009935	0.001657	0.000074	0.0005968	0.0001509	0.0001164	0.0001295	0.0012895	0
6.36E-06	0.0001551	0.0001702	0.0000831	0.0001684	0.0004955	0.0009247	0.0002846	0.0000417	0.0010556	0.000128	0.0000593	0.0004441	0.0005412	0.0001962	0.0002143	0.0012846	0.0004149	0.0000247	0.0000768	0.0000856	0.0001396	0.0003017	0.0013669	0.0002773	0.000283	0.0006449	0.0009302	0.0023108	0.0072638	2.74E-06	0.0045094	0.0042868	0.0026506	0.0043999	0.0008884	0.0160117	0.0093561	0.0041937	0
0.0001751	0.0027797	0.0003591	0.000344	0.0000924	0.0008974	0.0004891	0.0015229	0.0003414	0.0005347	0.000457	0.0007563	0.0000562	0.0001356	0.0001953	0.0003745	0.0015673	0.0008557	0.0005195	0.000312	0.0016092	0.0008466	0.0005417	0.0004221	0.0004375	0.0001905	0.000317	0.004193	0.0031141	0.0007027	0.0004029	0.0036167	0.0034486	0.0022312	0.003532	0.0008229	0.0001962	0.005129	0.0022344	0
0.0059019	0.003011	0.0164812	0.0013353	0.0037177	0.0473242	0.0294906	0.0025651	0.029304	0.0050547	0.0065848	0.1393049	0.0001173	0	0	0	0.0111244	0.0006744	0.001787	0.0293369	0.0009999	0.0027212	0.0143731	0.0122735	0.0147941	0.0047687	0.0020576	0.0324112	0.0188463	0.0060782	0.003024	0.0498058	0.0471014	0.0159073	0.0645155	0.0026994	0.0082013	0.0277357	0.3987281	0
3.29E-07	4.27E-07	1.50E-06	3.62E-08	2.60E-08	7.46E-09	5.52E-08	8.98E-08	1.76E-08	4.08E-08	4.90E-08	6.81E-08	3.88E-09	1.46E-06	2.66E-08	1.47E-08	1.83E-07	8.21E-08	1.74E-08	4.71E-08	3.34E-07	1.56E-07	1.25E-07	5.20E-07	1.25E-07	1.01E-07	3.02E-07	2.56E-07	2.82E-07	3.55E-07	5.10E-08	1.94E-07	9.50E-07	1.09E-07	1.18E-07	8.28E-08	1.61E-07	2.18E-07	1.61E-07	0
0.4049964	0.0004852	0.4928442	0.0256578	0.1387088	0.0015869	0.0060224	0.0037144	0.0113099	0.0007431	0.0001826	0.0008775	0.0006775	0.0004187	0.0001461	0.0014025	0.0001295	0.0009431	0.0004217	0.0059741	0.0008292	0.0019544	0.0018485	0.1111811	0.0006101	0.0061496	0.0005896	0.002763	0.0005102	0.0010563	0.0007709	0.000178	0.0004818	0.0409919	0.0020942	0.0053185	0.0228142	0.0009357	0.0060748	0
0.0117232	0.198263	0.0044959	0.0071241	0.0009426	0.0023324	0.3935789	0.0117441	0.0071544	0.1770218	0.2581792	0.0210512	0.0098336	0.0007357	0.0006663	0.0006968	0.0048522	0.0060338	0.0005498	0.3904829	0.2856091	0.0307088	0.0009438	0.0007425	0.0019515	0.0000875	0.0002615	0.0000815	0.0004412	0.0003864	0.0003054	0.0043313	0.0000892	0.0055699	0.0009824	0.0019808	0.0019072	0.0008789	0.0053977	0
0.1014403	0.0018073	0.1255582	0.0369026	0.0015812	0.0267009	0.0025874	0.0218774	0.0153321	0.0028599	0.0008646	0.0021508	0.0026651	0.0048919	0.006775	0.0004073	0.0497289	0.003456	0.000014	0.0026223	0.0028311	0.0018916	0.0042676	0.3484139	0.0054114	0.0021466	0.0059042	0.0007609	0.0009991	0.0012832	0.0006467	0.000536	0.0035413	0.0010942	0.018657	0.0100968	0.0019453	0.0059817	0.0121607	0
0.003012	0.0015992	0.0010177	0.3857669	0.00107	0.004683	0.0176495	0.0031578	0.0086707	0.0066722	0.001367	0.0034819	0.0020147	0.000121	0.0001347	0.0000683	0.0218466	0.0032334	0.0009357	0.0174763	0.000535	0.0056877	0.0099572	0.0053767	0.0029362	0.0002556	0.0021268	0.0002755	0.0016481	0.0002596	0.0014357	0.004103	0.0036928	0.0213348	0.0041973	0.0118937	0.000866	0.0048692	0.019756	0
0.0007397	0.0003881	0.0073207	0.0026668	0.4186268	0.0032507	0.0824455	0.0006696	0.0012272	0.0023389	0.0000688	0.0030234	0.0040317	0.0000916	0.0052697	0.000133	0.000108	0.0026655	0.0048811	0.0817282	0.0008123	0.0413138	0.0018741	0.0041633	0.0013473	0.0001864	0.0003018	0.0002568	0.0020522	0.0003504	0.0030306	0.0020294	0.001164	0.0019946	0.001685	0.0008859	0.0079671	0.0018562	0.0021368	0
0.0044452	0.010972	0.0272677	0.016546	0.0225628	0.1018563	0.0298811	0.0171087	0.0179906	0.0117825	0.0022924	0.0108681	0.0064132	0.0094898	0.0164601	0.01875	0.0218366	0.0054065	0.0064924	0.0296497	0.0119169	0.0110039	0.0242231	0.0092138	0.0183749	0.0044547	0.0060218	0.0040264	0.012554	0.0135373	0.0204736	0.009765	0.0240694	0.0213399	0.0452598	0.0382933	0.0716702	0.0137445	0.0227402	0
0.0120311	0.0096459	0.0033447	0.0209826	0.0042852	0.0019574	0.0156064	0.0040271	0.0065418	0.0088257	0.0189896	0.0074478	0.0057909	0.0001579	0.0041767	0.0007936	0.0040171	0.008747	0.0036398	0.0241736	0.0438469	0.0089003	0.0144957	0.0053473	0.05973	0.0022174	0.0123392	0.0013983	0.0033719	0.0018752	0.0014832	0.0263175	0.000998	0.0162238	0.0031698	0.0131326	0.0093429	0.0096195	0.0050498	0
0.1412599	0.0798041	0.0262765	0.1081204	0.0603332	0.0556335	0.0552307	0.2524372	0.3912077	0.1021855	0.0381196	0.0608884	0.0505662	0.0100318	0.085559	0.0943683	0.0717376	0.028529	0.0029146	0.0548634	0.0079229	0.0331003	0.0234368	0.0132614	0.0093852	0.0016884	0.0043588	0.001827	0.0049711	0.0080565	0.0113481	0.0074525	0.0131954	0.2620308	0.0290332	0.0383989	0.0275952	0.2313741	0.079591	0
0.0051718	0.001949	0.0162858	0.0214185	0.0299129	0.0112329	0.0651869	0.0079452	0.1323516	0.0154744	0.0058607	0.0246269	0.0324932	0.0104401	0.0189663	0.0024905	0.0322973	0.0336702	0.0029418	0.0646395	0.0029957	0.0496804	0.021591	0.0026925	0.0253124	0.0014365	0.0036205	0.0014858	0.030677	0.0004017	0.0055521	0.0016565	0.0104605	0.0034039	0.0016125	0.0113156	0.0028839	0.0495794	0.0135881	0
0.0028591	0.1337896	0.0046113	0.0324611	0.0052986	0.0047288	0.0250562	0.0045451	0.0222583	0.2868851	0.0081154	0.01434	0.0112983	0.0052883	0.0057344	0.0049687	0.0002071	0.0068609	0.0023241	0.0248542	0.0021807	0.1103215	0.0072724	0.0026985	0.0054718	0.0003589	0.0022946	0.0004278	0.006155	0.0002652	0.0014996	0.0000516	0.0040762	0.0000703	0.0020915	0.0125273	0.0072541	0.0045432	0.0143939	0
0.0001405	0.0001824	0.0005215	0.0070206	0.0036337	0.0020813	0.0110162	0.0024194	0.0075033	0.0078203	0.3220886	0.3342735	0.1868218	0.0060067	0.0363267	0.0065524	0.009372	0.0395553	0.0363219	0.0578573	0.0010426	0.0146107	0.0025438	0.0000549	0.0280667	0.002361	0.0016677	0.0003864	0.0049868	0.0000681	0.0002076	0.0007039	0.0024833	0.0004643	0.000449	0.0005563	0.0000599	0.0003064	0.0017648	0
0.0147903	0.0093446	0.0125077	0.0159245	0.0162254	0.0028628	0.0618281	0.0047777	0.0280427	0.022839	0.0191462	0.210713	0.1420785	0.0061666	0.0247119	0.0103568	0.016901	0.0572161	0.0191275	0.0143501	0.0163877	0.0602665	0.0047835	0.0013463	0.0043979	0.00037	0.0002613	0.0000605	0.0027867	0.0002905	0.0006401	0.001989	0.0027942	0.0009316	0.0010936	0.0125677	0.0048433	0.0028268	0.0035619	0
0.0294915	0.0732401	0.011471	0.0223577	0.0356955	0.0194689	0.0203457	0.00826	0.0517996	0.0473482	0.0252581	0.0435054	0.2122887	0.0096403	0.1251712	0.0410476	0.0300077	0.0122901	0.2037781	0.0201619	0.0203881	0.0369894	0.0182547	0.000899	0.0099746	0.0027136	0.0041651	0.0007014	0.0111416	0.0001917	0.0029432	0.0687525	0.0118714	0.0034042	0.0033111	0.0075014	0.0014001	0.0029788	0.0069569	0
0.0037893	0.0000705	0.0025721	0.003568	0.003087	0.020412	0.0021415	0.0128924	0.0253253	0.0120791	0.0032221	0.0144763	0.0482839	0.5555447	0.0311914	0.0536715	0.027986	0.0997597	0.0204219	0.0036945	0.0229244	0.0121291	0.0022109	0.0027309	0.006236	0.0013648	0.0036757	0.0008947	0.0130661	0.001445	0.0222356	0.0070473	0.0129793	0.018362	0.003504	0.0182749	0.0220182	0.0165772	0.002671	0
0.0001126	0.000137	0.0002064	0.0001864	0.0000547	0.0000739	0.0029261	0.0000981	0.00321	0.0000547	0.0001405	0.0007833	0.0130292	0.0270663	0.1828763	0.1829222	0.1427995	0.125293	0.0093007	0.0000576	0.0114683	0.0378433	0.0055981	0.0005392	0.0046412	0.0010158	0.0027356	0.0006659	0.0364811	0.0006891	0.0005454	0.0077281	0.0315305	0.0026304	0.0014355	0.0043768	0.0000823	0.0000526	0.0054237	0
0.0001271	3.49E-07	1.36E-06	0.0003178	0.0007942	0.0003738	0.0002388	0.0001498	0.0018368	0.0000305	0.0003797	0.0007831	0.0108452	0.1260567	0.1048451	0.0674854	0.2271334	0.011856	0.0208491	0.0040255	0.0006557	0.0051656	0.0035364	0.0006786	0.0068531	0.0014999	0.0040394	0.0009832	0.1388995	0.0006831	0.0006244	0.0073694	0.04205	0.0069904	0.0018021	0.0015086	6.50E-07	0.0005868	0.0168002	0
0.0000921	0.0055746	0.0006036	0.0006757	0.0000417	0.0000246	0.0028427	0.0026368	0.0011359	0.000112	0.0021263	0.0005256	0.0002441	0.0033726	0.0023555	0.0030491	0.0401297	0.012969	0.0001265	0.0001576	0.0007966	0.0031587	0.0009793	0.0003447	0.0020563	0.00045	0.001212	0.000295	0.0052682	0.0001277	0.0000713	0.0012139	0.0067455	0.0019346	0.0011505	0.0014698	0.0033226	0.0424502	0.0010493	0
0.0000141	0.0041056	0.0012323	0.0020875	0.0012722	0.0024016	0.0070492	0.0015668	0.0018818	0.0028957	0.0009618	0.002046	0.0079726	0.0007555	0.0036158	0.008546	0.0028923	0.003814	0.1408477	0.0075655	0.0012681	0.00275	0.0102727	0.0003364	0.0139289	0.0150087	0.0170717	0.0008317	0.0010175	0.0001394	0.0019154	0.0113215	0.0022159	0.0008136	0.0009446	0.0010539	0.0002764	0.0004998	0.0012548	0
0.0029676	0.0000116	4.62E-06	6.44E-06	0.0000335	6.74E-07	0.0006517	0.0000974	0.0001266	0.0000352	0.0000163	0.0011315	0.0009811	0.0009977	0.0047149	0.0009336	0.0016585	0.3598887	0.1563375	0.0000405	0.0000272	0.0022582	0.0028985	0.0011252	0.0419021	0.0451507	0.0513568	0.002502	0.0026875	0.0001609	0.0005951	0.0029054	0.0030631	0.0014645	0.0009588	0.0058948	0.0003481	0.0008448	0.0030793	0
0.0062399	0.0053124	0.0021577	0.0114451	0.004208	0.0013398	0.0122676	0.0013894	0.0033453	0.0051317	0.0200395	0.0017682	0.0050869	0.0017716	0.0067185	0.002714	0.0065461	0.0042559	0.00729	0.0094487	0.024979	0.0060915	0.0086848	0.0031087	0.034479	0.0013216	0.0072147	0.0008279	0.0028316	0.001162	0.000996	0.0059841	0.0021571	0.0026952	0.0025955	0.0078599	0.0061045	0.0066474	0.0026986	0
0.0144815	0.0651136	0.0175992	0.0315315	0.0441469	0.0070401	0.0172627	0.0114059	0.0322237	0.071277	0.0818951	0.0156777	0.0145683	0.0005023	0.0112598	0.009309	0.0133333	0.0039735	0.0475521	0.0171247	0.2889595	0.017347	0.0462705	0.0356689	0.0152791	0.0062136	0.0030915	0.0032975	0.0109592	0.0041423	0.0041596	0.0146861	0.0319086	0.0561026	0.0127521	0.0359562	0.0837034	0.0107085	0.0360003	0
0.0306779	0.0153172	0.0018205	0.0036826	0.0032404	0.0024106	0.0116899	0.0022013	0.0032246	0.0054029	0.0045871	0.0163042	0.0053502	0.0004833	0.0036801	0.0051512	0.0012483	0.0090093	0.0456923	0.0115947	0.0306863	0.273718	0.0130323	0.0082077	0.0121398	0.0014604	0.0065033	0.0064992	0.0268582	0.005897	0.4095269	0.0084627	0.0005497	0.0067922	0.0126376	0.1963478	0.056211	0.0053793	0.020001	0
0.1065342	0.0490476	0.10724	0.0908375	0.0415162	0.3525017	0.0514659	0.2524776	0.1024633	0.069988	0.0309371	0.0555714	0.060534	0.1378838	0.1032274	0.1364852	0.1745526	0.0713733	0.0970351	0.053259	0.0454948	0.0554944	0.0465622	0.1964886	0.1183031	0.0114188	0.0731876	0.0050417	0.0344918	0.0099302	0.0163153	0.3123062	0.3037661	0.1249836	0.1005714	0.0429626	0.0334632	0.0629833	0.0551966	0
0.004551	0.0025697	0.0024796	0.0031282	0.0023814	0.0036299	0.0027375	0.0035309	0.0026983	0.0030514	0.0030712	0.0034443	0.003091	0.000582	0.0078492	0.0035461	0.0028261	0.0032011	0.0044746	0.0027159	0.0034493	0.0030849	0.0233998	0.0107911	0.0048125	0.0053207	0.0179988	0.1383377	0.0074704	0.0074174	0.0054152	0.0006754	0.0107175	0.0025851	0.0102272	0.0134216	0.0101604	0.0107715	0.0065803	0
