216227904	620851920	70553973.9	1313377256	4189800273	1	6812892962	224000000	764000000	9573108986	14275000000	4824750	161591301.5	68606843.75	58191561.83	4032328660	4475824437	95420661105	4468533011	6291218439	2405000000	1	135774647.9	66017620	66926989	2836763500	732307692.3	39599454	14440322681	66032059996	50400884152
1891736891	2601729953	3849970344	18443584243	5943869105	316370006	54669765149	1663076923	1463000000	23547211308	86937500000	638342938	972016605.6	7230506374	2869464328	837658107.8	22572398577	1.23267E+11	10174074573	6085141609	3347500000	1096665906	1326619718	1465913584	1973693440	6974494740	2887630655	1892944925	15360896159	87814000000	1.05728E+11
1739032941	2039359156	5173277580	9191481436	6682468501	1	16064737650	1129692308	1966000000	18722838658	25450000000	571866625	777608366	3980268125	2490766277	1014975178	16033833926	2.04194E+11	31352813751	5174828234	8077500000	1	541267605.6	1214882866	815352201	4010562499	4374677037	2506144743	13794505763	1.34944E+11	1.24128E+11
473298857	1175971074	1356086595	5958772503	3017003289	31096134	6347492867	1448615385	617000000	16750019311	32200000000	54285124	478136335.4	719535111	101360740	1231548681	9685504152	37299214103	3616318399	1858598035	2990000000	108455715.4	625492957.7	303432267.5	297693513	2381430711	2589743590	215657715	11644676864	80551957093	45008137962
8330280115	7341420955	5150894425	26757702951	40234654310	848314801	45111038605	685384615.4	525000000	64812574140	1.33075E+11	384988591.4	1416578283	8316810578	4318360884	304642700	27047236062	3.71282E+11	31214880749	25326570860	4217500000	918314642.6	352535211.3	2073893658	5720271197	24466163421	9808846154	7142922167	33872672444	3.10611E+11	97327176157
593925998	2808453922	1043112693	3000132742	8455167769	1	14104570698	1776307692	1234000000	26761565836	21875000000	513349181.4	106459375.2	3205925028	4623838937	343434753.3	14044970344	32446215073	10367442282	812333851.3	6441250000	507598825.1	4812253521	374732843.8	511729819	5408754336	2348205128	471643150	18687378549	1.40086E+11	9806030473
1363336957	2492247851	4787228944	8004648146	7562095073	223061811	16367173670	3262307692	965000000	20605444947	36300000000	1172989270	595129768.2	1111096536	1235975756	740001803.3	32459193357	89154660379	8583732552	10971104790	7068750000	732631578.9	1134084507	2255214394	2409433737	12044128965	2715769231	622485207	14143993686	1.31943E+11	59759589300
7562215487	1.18076E+11	11523067500	20770983602	24305813930	2539742048	45087638948	4648615385	3097000000	49512222222	80725000000	4212802519	3535593372	19066504987	3558790345	2481638634	39729175000	2.36166E+11	12867944915	11394358430	19730000000	2673157895	4283239437	5761221244	6659205553	25397302566	8891666667	7097033280	55964285714	2.48938E+11	6.94324E+11
27407690129	41425009980	26497325000	50914460926	71063235620	8217059920	1.28345E+11	15190307692	9889000000	1.4744E+11	2.758E+11	14074277440	3767833123	33894638555	31592911580	6072239239	1.36666E+11	8.39697E+11	80891373380	36480053220	49098750000	5363684211	12279295775	15081971618	12528302949	91513118511	22078717949	39231239435	1.14496E+11	5.49616E+11	8.52898E+11
45649375183	73145387463	39208890000	43756785435	92405202720	10293200789	94325860535	26972000000	12477000000	2.11791E+11	3.44213E+11	23593467187	8347204458	42381837038	31536141108	7457385234	2.46761E+11	9.90502E+11	57327040130	81829596920	69318750000	13510000000	20071408451	20117541191	26482131678	84362877329	28420384615	43792562979	1.66642E+11	1.25252E+12	1.0183E+12
13515624219	16369657847	13175321250	12608849077	26953216150	1835961687	32395475789	4264461538	3063000000	51015555556	67450000000	13199989029	1679720993	5123191037	15747965715	2405457409	58863675000	2.47225E+11	28438555583	28835537840	12350000000	1659473684	3555774648	7415385463	3390302090	63807348887	5671282051	10576348794	48482373397	3.37412E+11	2.55176E+11
9146087312	20156274101	10030363750	12774017060	24795199580	2728424288	25515618443	6287384615	4291000000	45229319199	68000000000	2596408985	2428701003	17617583784	7617049946	1930980282	63382675000	2.14874E+11	18491144059	36074905410	13830000000	1754076358	6472816901	3219699035	6537852183	21291066587	10205256410	16476176984	39039526516	2.03764E+11	2.77382E+11
563938036.8	1242814469	140611250	787632334.7	1403972380	168231745.9	1573265953	5685076923	1426000000	4317505468	7625000000	160091822.4	73026924.52	1086281518	469659215.6	119062194.8	6675571250	48052806456	1140144318	2693001728	4503750000	205959101.6	8502816901	198523225.4	403117027	1312784569	3445897436	1015903587	6234084253	19947000000	21978700866
3727230842	8214123037	1576448750	5205691651	7093762318	1111892639	10398173204	1552615385	891000000	9252750186	15262500000	1058093512	291130884.4	7179551146	3104114635	786916745.7	8003225000	24829099881	7535546085	3536229924	5395000000	1320561328	2017887324	1312097855	2664317917	8676575822	2011282051	6714402882	12470404236	88683000000	76622168851
6015590369	13257241509	4629191250	8401762565	24351425080	1794546926	16782204600	2843692308	3513000000	26282647370	59987500000	1707717448	586701749.8	11587486946	5009907595	1270049803	28781188750	68107050365	12162047476	4315994875	8381250000	1192034792	3455070423	2117669540	4300094596	14003620426	11796410256	10836757643	25802195899	85025000000	1.48031E+11
7936408147	15234979623	5367838750	7208072162	25192110970	1627033701	12990278310	3949692308	2581000000	34272222222	61337500000	2574487302	1308583967	3585659306	2516256247	1815390720	28212712500	94160551354	8547662014	10596416050	10841250000	2052631579	4074366197	2991819594	3657434978	14858969920	7783974359	2889264714	34710931954	3.25372E+11	2.33446E+11
12437906937	26092330073	17025913750	51142625654	64138234630	3202345140	38972545253	10210000000	5037000000	1.05153E+11	1.64925E+11	5453342741	2274131812	16694267016	11512187399	5178748398	67087287500	3.35178E+11	31158085743	29496370240	31447500000	3904210526	7343239437	7099991241	13908449993	39086148285	15762948718	16229618636	1.2008E+11	7.52932E+11	40918270091
29051999985	53429308399	19201745000	51830459302	81948308700	928209785.9	23034826829	17249538462	11606000000	1.64166E+11	2.7615E+11	14779682219	2799853611	15990090833	9086078381	4698676329	1.02154E+11	5.02989E+11	34347092473	44358950490	36175000000	7034451539	11643380282	6826560577	9368665721	47928366843	36558076923	11258535600	81516913297	9.94516E+11	2.54442E+11
1	9702869654	2227101250	787857697.6	6099034934	1	1	918615384.6	300000000	16749026816	40050000000	497537584.6	320252088.4	3284451092	2805559037	345683673.5	5041842500	54772034389	2996480558	3497190433	4395000000	621053680	453802816.9	1072890962	1	3258081004	1791410256	126512152.8	10895642404	1.05707E+11	51541327757
1	12598014027	1796326250	4488368843	7521209647	1	1	2036307692	1215000000	27248894521	27225000000	166205135.7	372786004.6	591665653.7	568891816.8	913074238.4	18160127500	67183010600	3447799732	433681446.3	4405000000	690254252.6	1462957746	702780967.1	1	4161998593	4165769231	364148048.3	15679350780	84209000000	46679229324
1	4380213907	216808750	39836760323	2874990472	1	3092025758	561076923.1	556000000	27463333333	12800000000	112597975.2	346013940.7	1482715821	10753146953	32943658.54	4634645000	16068347909	2506890578	1	2701250000	243738339.7	602957746.5	166942272.2	1	239296707.2	1816691177	178189698.7	5845403009	30741880845	19668030309
14617046908	27532962666	13121426250	14032663062	48864041690	4535110975	82303904983	10081846154	4103000000	1.53917E+11	2.25413E+11	3751964568	3574666908	1265066079	4587640805	3306442775	83648650000	2.91774E+11	17425680459	30922879230	43625000000	4480644188	7462112676	8308866914	5764514076	33364310276	17690512821	8324851904	80932941139	8.00899E+11	3.42138E+11
18901867227	24107809954	16748463750	1.15288E+11	73546102490	3156101555	26097717659	13225692308	7223000000	1.33708E+11	1.86888E+11	11041906797	5907974468	25492695247	96733553.5	3296903249	87455675000	3.00856E+11	29112182203	18794016100	41611250000	4269473684	11565492958	9004776516	28803385097	42933474596	21761153846	27702930223	95695714286	9.92052E+11	2.48994E+11
10779530407	15922235476	12073157500	17433084806	40539807070	2342141097	15373493312	8984615385	5708000000	72514444444	1.00063E+11	4925650001	2527871819	9773916668	5489842366	2470581613	59513175000	2.08323E+11	19339531406	22897725610	18547500000	2185789474	6626760563	5455561105	1	27777702631	14481538462	2040190890	61490147673	4.34049E+11	23246264174
13731925967	18610593466	14503958750	10389231648	49320990930	2669909543	11132366377	16751230769	9338000000	1.13428E+11	1.649E+11	6864458646	2563612801	5948176946	2684295657	4211054463	72541775000	2.72433E+11	11787603440	18115496120	33091250000	2944210526	11745211268	6881752588	3384871180	37504789326	24452564103	2130049217	87861280899	6.65228E+11	1.23099E+11
17918976403	14113144877	12033655000	10715131509	26284312210	1610409285	12578250610	8360461538	4873000000	54546666667	1.3985E+11	3720339109	3778838770	7800565526	4373245870	1763751847	52680187500	2.95834E+11	17632801595	29525919530	20325000000	2402631579	5766338028	4589706235	6714004345	25415778981	12341666667	6179592017	63460000000	4.36942E+11	1.33024E+11
3669116718	9895530646	84692500	5499250952	1	3944695654	1	182769230.8	46000000	7124293304	5512500000	215463348.3	1	851745937.9	91608340.29	108812212	8680500000	49335019106	14848711533	1	1153750000	1	114788732.4	480164867.9	1	5302744432	2179487.179	1	3909201501	10870313816	10563819175
