0.18	5.636667	6.3	1.326667	8.393333	1.79	4.556667	0	6.3	0	0	0	10.19333	0.51	0.8966666	0	0	9.806666	0.6533333	0.28	0	4.15	9.683333	0	4.776667	0	6.3	3.156667	0	9.666667	3.873333
0.0233333	9.896667	9.446667	1.6	9.963333	1.69	5.84	11.03667	10.31	11.44333	9.936666	11.15	10.11667	0.3033333	1.106667	9.926667	11.21	9.566667	0.4133333	1.203333	9.083333	4.743333	9.526667	11.27333	4.973333	10.2	0	3.223333	10.61667	10.39333	4.873333
6.616667	8.096666	11.90333	6.36	13.90667	7.9	14.11667	6.83	7.856667	5.086667	4.693333	4.023334	10.23	10.20333	13.92333	4.836667	5.18	10.75333	11.38333	14.13667	4.846667	4.906667	8.423333	6.61	7.19	4.55	7.496667	0	5.023333	12.47667	9.683333
0.18	5.636667	6.3	1.326667	8.393333	1.79	4.556667	0	6.3	0	0	0	10.19333	0.51	0.8966666	0	0	9.806666	0.6533333	0.28	0	4.15	9.683333	0	4.776667	0	6.3	3.156667	0	9.666667	3.873333
3.736667	8.583333	10.58667	9.616667	4.893333	12.74	11.89667	11.13667	7.586667	10.30667	10.61333	8.793333	11.08	8.646667	14.04333	8.78	10.33667	11.31667	13.69333	11.9	8.886666	6.61	8.37	11.58667	9.309999	9.803333	9.553333	10.37333	9.826667	0	12.42
2.966667	10.04	10.99667	1.823333	11.42667	8.183333	8.396667	4.586667	11.84667	17.91	4.803333	8.623333	10.29	1.966667	3.243333	7.1	9.423333	21.45333	10.86	4.983334	10.36333	8.103333	9.849999	5.916667	5.703333	25.03	22.61	3.84	16.86333	14.53333	0
0	12.5	13	9.52	7.77	8.94	12.4	12.43	12.5	10.22	11.24	12.5	12.53	12.47	10.41	12.53	10.59	11.8	11.65	12.5	7.61	12.5	12.53	6.52	13	8.56	9.43	12.53	12.22	11.5	8.72
5	0	6.18	5.81	4.54	3.85	3.03	9.88	5.62	9.27	6.56	5.78	0.74	3.41	6.11	10	5.34	6.37	4.04	4.38	12.85	0	7.49	3.28	7.22	4.56	8.76	11.01	9.4	5.47	3.05
6.3	8.82	0	5.55	4.25	1.52	9.63	7.49	8.45	7.99	7.64	12.85	6.35	3.24	2.67	10.95	7.73	6.36	3.97	3.41	7.67	2.5	5.87	7.9	9.53	7.98	6.82	1.83	10.12	4.82	5.87
3.88	10	10	0	10	10	13.89	10	1.33	10.09	10.68	15	13.02	11.81	12.25	14.32	6.81	6.34	10.41	10	10.02	15	13.02	5.93	0	3.53	10	13.02	10.14	4.97	0.22
4	0.33	7.04	1.92	0	0.51	5.01	6.35	3.79	6.53	3.16	7.75	0.14	4.17	4.93	6.72	4.36	7.68	6.46	2.94	5.08	4.05	2.96	0.53	1.12	5.93	7.1	6.98	6.87	0.92	5.22
11	11	11	11	11	0	11	11	10.94	11	11	11	10.94	11	11	10.94	11	11	11	11	11	11	11	11	11	11	11	10.94	11	11	11
30.29	27.35	27.24	27.57	15.91	20	0	44.31	44.56	37.54	29.6	30.29	30.29	22.82	20.69	30.29	25.31	30.1	26.66	38	27.25	24.33	46.13	24.63	28.23	26.94	44.33	39.89	25.54	20.52	20.27
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
0	3.8	3.01	1.56	1.64	0.05	5.74	2.05	0	1.36	1.8	6.91	3.43	3.94	2.41	0.71	2.69	3.78	3.06	5.54	3.01	3.6	3.56	2.79	5.37	3.6	3.23	3.81	2.82	0.66	2.45
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
6.3	4.4	6.63	6.3	7.86	6.3	11.36	9.88	0	10.09	8.06	11.23	0	0.51	2.75	12.1	7.7	6.46	12.1	6.3	8.58	4.4	5.87	11.34	0.59	11.75	5.83	4.4	8.97	9.89	4.97
27.48	27.48	27.48	27.48	60	27.48	27.48	60	60	60	60	27.48	27.48	0	60	27.48	60	60	60	27.48	60	60	55	60	27.48	60	60	27.48	60.06	60	59.22
30	22.61	20	20	19.42	12.51	23.89	27.19	30	25.86	22.59	12.51	12.51	7.38	0	12.51	29.84	25.59	20.1	30	20.08	19.05	20.18	7.6	12.51	24.43	20.13	12.51	16.46	18.88	24.87
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
0.01	0.12	5.03	2.16	2.17	0.18	0.31	0.92	2.04	3.97	4.12	11.6	0.26	4.35	8.78	1.51	4.09	0	0.42	0.05	3.44	3.39	1.96	0.06	0.21	3.83	1.76	0.35	3.83	1.56	2.4
15	10.9	11	10.47	9.45	10.71	10.17	11	11	9.75	10.61	13	8.53	9.77	10.92	11	9.85	10.44	0	10	10.67	9.95	11	11	10.98	10.05	11	8.53	9.26	8.99	9.17
19.64	17.02	18.6	15.55	16.03	13.98	19.84	20	16.67	16.35	15.71	11.91	11.91	19.93	17.72	11.91	18.15	17.61	20	0	15.07	11.91	13.14	11.82	11.91	17.27	18.21	11.91	14.73	14.48	15.01
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
3.61	8.9	11.9	9.8	6.96	4.06	6.67	13.61	15	0.06	7.53	15	9.21	7.65	4.83	7.83	7.74	9.58	3.93	5.5	10.63	0	14.5	0.08	14.5	0.32	13.22	9.21	5.47	7.39	6.75
0	2.7	0	0.01	0.33	0	0	0	0	0	0	0	1.11	0	0	0	0	3.38	0	0	0	3.9	0	0	0	0	0	4.98	0	0.33	0.83
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
10	9.64	12.31	15.79	7.43	8.6	14.56	11.04	19.62	5.68	7.78	20.56	6	16.84	10.66	13.29	8.11	11.09	13.4	10	10.39	12.31	10	5.76	0	7.45	5.63	5.49	8.29	9.48	11.63
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
0	2.31	8.95	0	3.89	3.67	1.45	5.38	5.91	3.9	4.86	4.88	3.39	1.73	0.62	6.61	5.79	3.48	0.9	3.81	3.51	1.45	6.28	11.78	3.78	9.22	0	6	6.06	4.34	3.89
7.9	7	7.84	10.77	2.2	2.56	5.81	1.45	6.45	4.52	2.4	2	11.59	7.2	10.12	3	5.25	9.45	6.26	7.9	2.61	7	7.9	4.34	7.67	5.76	4.9	0	3.31	3.6	4.79
0.51	4.14	6.3	0.36	3.26	0.32	1.28	0	6.3	0	0	0	4.25	3.3	0.39	0	0	2.47	0.06	2.61	0	3.24	3.85	0	1.85	0	6.3	3.59	0	4.36	1.8
0.01	2.25	3.28	0.16	0.39	0.31	6.74	2.74	7.2	2.69	3.08	4.17	0.25	0.69	0.24	4.22	4.05	3.56	4.95	3.16	2.7	0.5	1.93	5.14	0.2	2.74	2.98	0	4.17	0	2
3.97	14.64	8.99	3.49	3.91	2.09	2.74	4.34	6.74	7.55	2.55	18.74	4.44	5.53	8.03	8.77	9.45	23.37	2.62	3.23	6.97	21.25	3.96	10.96	2.91	24.48	15.63	8.87	10.87	6.03	0
0	15.415	14.98	15.025	13.725	12.815	15.01	16.84	14.835	15.35	14.99	16.43	15	15	10.57	15.515	15.09	15.21	15.805	15.64	15.04	15	14.74	14.165	13.765	16.1	16.865	18.5	15.285	14.06	15.315
4.995	0	7.975	8.645	4.435	5.08	7.52	8.950001	9.049999	8.965	9.264999	9.305	7.07	5.21	8.360001	11.125	9.425	8.57	6.83	3.92	7.725	0	6.35	4.965	7.975	6.21	10.12	3.555	8.51	7.705	6.435
1	7.595	0	1.535	2.21	0.45	10.835	8.955	8.795	7.46	6.715	8.79	8.625	6.82	6.69	5.96	8.575	6.66	6.235	3.04	7.775	3.86	5.39	3.23	0.955	2.505	5.305	4.8	6.455	4.26	6.815
6.74	11.36	13.325	0	4.24	0.205	8.1	8.625	6.455	7.53	8.985001	11.5	14.81	6.485	15	7.245	7.68	7.865	11.41	7.46	10.985	10	9.5	7.595	15.295	5.395	8.99	15	6.625	5.77	6.57
0.41	6.035	7.36	3.76	0	0	2.82	7.46	4.81	3.845	5.455	4.455	5.205	2.565	4.665	7.12	4.915	6.02	2.66	6.09	7.045	5.79	6.05	1.365	3.575	3.51	6.805	10.2	4.715	0.51	4.555
9.305	10.805	10.975	9.99	10.865	0	11	10.205	10.515	10.315	10.78	10.94	7.66	11	11	9.514999	10.71	10.765	10.645	9.92	10.94	8.27	9.165	8.25	10.425	9.905001	10.705	11	10.35	10.59	10.285
47.65	26.485	18.07	13.815	11.445	2	0	40.685	25.15	29.06	25.99	45	37.045	20.3	16.175	37.035	29.615	29.085	29.44	55	28.33	12.975	18.11	2.4	20	34.12	22.17	50	22.525	28.735	28.775
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
0	1.565	4.005	2.16	1.51	1.75	5.62	3.815	0	4.055	3.505	3.365	1.52	4.81	5.005	4.76	2.125	4.54	6.74	4.165	3.92	3.22	1.835	0.84	3.41	2.1	3.035	3.49	3.53	3.695	3.445
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
12.21	9.365	5.665	5	8.25	0	10.235	5.675	0	3.82	6.995	8.84	0	16.05	11.4	4.18	6.665	6.805	10.225	0	7.04	6.3	0.795	3.115	0	5.325	3.585	10.865	6.83	6.135	4.585
10.13	52.835	34.065	62.88	40.595	9.055	38.215	41.295	30.645	37.455	44.885	27.48	65	0	32.24	61.47	39.215	42.39	45.515	65	46.005	55.02	51.135	5	10	28.94	27.965	27.48	35.955	31.38	29.64
6.755	18.47	12.91	7.105	7.715	5.07	26.53	19.88	15.35	16.79	12.03	12.51	18.495	12.24	0	15	10.64	17.57	18.045	30.83	16.295	19.34	18.18	15	12.51	18.335	11.64	15	14.03	9.065001	7.225
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
0	2.795	1.855	0	0.085	0	0	1.45	1.47	1.645	0.92	1.45	0	0	0	1.795	1.26	0	0	0	1.28	0	1.945	0.17	0.785	0.07	0.44	0	1.34	0.325	0.215
6.5	9.21	10.935	6.28	7.465	1.56	4.205	10.68	10.285	9.969999	10.32	13	11	8.265	10.095	11	9.02	8.99	0	4.875	7.63	7.405	10.95	1.24	6.64	10.695	10.195	8.67	9.165	6.82	6.74
5.035	11.145	6.64	4.205	7.7	2.915	8.345	11.71	11.035	8.37	10.32	14	12.48	5.13	10.68	11.26	8.57	10.045	12.185	0	11.16	8.165	11.25	5	10	5.25	10.055	11.91	7.785	8.235001	7.795
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
10.98	8.895	9.095	9.41	9.805	17	10.985	10.435	10.995	4.285	8.45	0	4.05	9.08	13.425	8.82	10.52	8.845	13.035	7.565	10.54	0	9.39	7.18	11.06	7.62	11.1	0	8.809999	7.58	10.575
0	0.45	0	0	1.005	0	0	0	0	0	0	0	3.65	0.195	0	0	0	1.235	0	0	0	0.31	0	0	0	0	0	7.82	0	0.935	1.715
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
4.91	7.845	9.915	9.79	4.095	8.29	13.81	12.685	9.555	8.465	9.12	13.055	9.14	9.715	9.68	10.045	6.52	8.280001	13.37	3.105	9.96	11.415	5.23	9.485001	0	7.8	7.59	15.545	7.285	7.37	8.48
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
0	1.745	7.425	0	3.195	0	0	6.435	6.745	7.36	6.595	7.62	6.51	0	0	7.275	5.88	6.52	0	0	6.72	2.2	4.635	4.295	0	3.25	0	5.75	6.335	5.555	4.93
0	13.88	5.135	12.47	6.985	0	13.48	7.215	11.43	4.285	2.89	2.615	14.72	14.715	10.85	5.785	2.98	11.01	5.71	11	5.515	7.9	10.03	1.6	5.4	2.955	7.66	0	3.955	8.705	8.675
0	5.565	6.3	0	2.665	0	0	0	6.3	0	0	0	6.385	0	0	0	0	6.24	0	0	0	2.765	5.365	0	0	0	6.3	6.76	0	3.455	4.445
0	1.78	1.97	0	0.145	0	3.5	2.855	1.495	1.745	1.55	2.355	0.26	0.01	0	3.005	1.22	1.635	2.47	2.57	1.98	1.12	1.23	0.435	0	1.625	1.405	0	1.21	0	1.325
2.325	12.255	7.75	2.305	4.03	7.31	4.33	5.81	8.765	9.745	3.585	6.7	5.135	9.995	6.39	8.375	7.115	12.645	13.5	6.98	7.52	13.48	5.5	11.59	4.47	14.3	16.845	8.71	9.58	4.805	0
0	12.53	0	0	0.13	0	0	12.53	12.53	0.14	0.46	12.53	12.53	12.53	12.53	12.53	0.17	1.57	0	0	0.02	12.53	12.53	0	0.23	0.08	3.79	12.53	0.13	0.32	0.02
11.01	0	0	0	0	11.01	0	0	0	0	0	11.01	11.01	11.01	0	0	0	0.09	0	11.01	0	0	1.32	11.01	0.06	0	0	11.01	0.01	0	0
6.3	0	0	6.3	8.77	6.3	0.58	7.24	9.08	7.23	11.48	6.3	12.19	5.17	6.3	5.63	12.33	5.45	2	6.3	11.02	6.3	13.6	6.3	2	13.73	5.61	5.17	8.11	3.26	8.52
0	0	4	0	0.03	0	0	0	13.02	0.11	0.06	0	13.02	13.02	13.02	13.02	0	0	0	0	0.01	13.02	0	13.02	0	0	0.02	0	0.08	0.03	0
5.7	0.1	8.86	5.7	0	6.98	0	0.08	8.86	7.74	5.46	6.98	5.23	5.7	6.98	8.86	8.71	8.81	5.73	5.7	8.82	6.98	5.24	8.86	0	8.66	8.85	8.86	8.41	3.04	5.5
11	11	11	11	11	0	11	11	10.94	11	11	10.94	11	10.94	10.94	10.94	11	11	11	11	11	10.94	10.94	10.94	11	11	11	11	11	11	11
11.85	12.63	11.85	29.08	11.91	30.29	0	11.85	12.41	12.16	13.46	35	11.85	11.85	16.05	33	11.91	13.36	12.84	11.85	12.32	13.17	13.88	30.29	27.4	32.69	31.8	30.29	12.38	12.07	13.22
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
6.3	0.76	0.65	6.3	0.36	6.3	0.02	0.47	0	0.7	2.1	0.76	0.05	6.3	6.3	0	0.71	0.13	6.3	6.3	0.64	6.3	0.1	6.3	6.3	0	3.34	0	0.34	0.33	0.85
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
2	5.2	4.19	6.3	5.2	6.3	6.3	5.54	0	4.9	4.93	6.3	0	6.3	6.3	3.85	4.88	5.2	6.3	6.3	5	6.3	5.2	6.3	6.3	5.2	5.16	6.3	4.87	4.85	4.93
27.48	0	0	23.54	0	27.48	0	0	27.48	0.17	0.28	0	27.48	0	0	0	2.66	0	0	60	4.5	0	60	27.48	0	5.27	0	27.48	0.24	0.04	1.2
12.51	4.6	4.92	5.61	4.69	5.24	4.42	4.71	4.71	4.71	4.82	4.71	5	4.71	0	4.71	4.71	4.52	4.74	5	4.71	4.71	5	12.51	12.51	4.71	4.71	5	4.7	4.71	4.72
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
2.82	1.83	3.55	2.53	1.4	2.82	1.32	3.26	0.11	0.25	2.66	3.97	2.53	2.53	1.44	0	3.13	0	2.43	2.52	3.35	3.55	3.55	3.97	3.2	3.03	0.18	2.82	0.07	0.97	1.62
10.04	7.25	0.04	8.74	8.4	8.53	8.55	0	2.55	0.08	5.18	10.04	8.53	8.74	8.74	10.75	8.08	8.43	0	8.74	8.82	8.74	8.74	8.53	10.97	8.74	0.97	10.04	4.87	8.21	7.37
8.57	11.91	8.79	8.57	8.59	8.57	10	9.96	11.91	8.73	9.25	11.91	11.91	11.91	11.91	11.91	8.58	9.92	11.91	0	8.57	11.91	11.91	11.91	11.91	8.68	8.75	11.91	8.75	8.3	8.52
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
9.21	2.79	2.82	9.21	1.45	9.21	0.02	2.82	3	2.82	3.18	9.21	9.21	9.21	12.5	9.21	2.09	1.26	1.28	9.21	2.81	0	0	9.21	0.03	0.34	2.58	9.21	1.33	1.36	2.2
0	0	0	0	0	4.98	0	0	0	0	0	0	0	4.98	4.98	0	0	0	4.98	4.98	0	4.98	0	0	4.98	0	0	4.98	0	0	0.02
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
13.29	4.95	7.5	4.19	7.5	13.29	2.99	13.29	7.5	1.29	2.9	13.29	3	13.29	13.29	7.41	3.58	3	13.29	13.29	3.01	10	13.29	3	0	3	7.5	3	3.31	1.06	2.44
1.46	1.31	6.3	1.06	3.42	6.3	0	6.3	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
6.3	6.09	6.22	0.6	3.97	6.3	0	6.11	6.13	4.04	5.49	6.22	3.24	6.3	0	3.63	4.24	5.17	1.46	1	5.35	6.3	5.15	6.22	6.3	5.65	0	4.4	5.41	3.26	2.81
3	7.9	3.31	7.9	3.37	7.9	2.34	7.9	1.67	2.97	2.7	3.02	3.21	3.38	3	1.91	2.97	2.51	4.88	7.9	2.91	7.9	3.38	3.03	5.85	3.02	3.3	0	2.32	3	3.87
1.46	1.31	6.3	1.06	3.42	6.3	0	0	6.3	0	0	0	5.05	1.94	1.9	0	0	1.29	0.72	1.45	0	6.22	5.65	0	0.02	0	6.3	6.17	0	2.55	2.19
1.94	3.02	6.4	2.25	0	2.33	1.29	5.62	6.12	3.99	4.92	6.4	0	2.33	2.33	2.26	6.24	0.47	5.43	5.64	3.27	6.4	6.17	6.07	1.2	6.32	5.16	1.99	4.49	0	2.3
11.51	7.65	5.47	4.08	3.69	10.51	5.14	6.3	5	17.58	2.29	10.83	5.25	8.53	2.8	4.96	11.4	5.94	5.44	7.89	12.32	8.75	5.76	56.51	7.19	25.53	4.23	6.17	11.45	4.15	0
0	7.19	7.3	8.29	8.04	10.21	7.71	6.69	8.59	7.64	7.77	8.1	6.75	8.31	6.52	6.4	7.12	8.26	11.09	9.01	6.67	7.46	6.07	8.25	8.28	7.09	4.27	11.83	6.47	8.36	7.25
1.28	0	4.17	3.17	4.27	3.95	2.82	1.53	3.07	6.73	5.76	12.56	3.43	3.35	3.67	1.2	5.13	7.9	5.93	2.86	3.06	0	4.43	3.07	3.69	5.44	1.08	3.66	3.61	5.79	4.16
1.47	5.23	0	0.46	3.69	0.06	2.89	8.78	4.19	7.39	6.37	5.92	4.72	2.12	1.85	10.27	5.78	2.89	2.07	1.59	4.22	20.06	7.28	7.65	1.61	7.92	6.47	2.41	6.78	5.59	5.4
14.14	10.67	11.88	0	4.44	8.16	11.55	12.9	10.77	10.37	10.3	10.95	16.81	13.14	10.04	12.1	12.82	12.33	16.34	12.23	11.88	10.05	4.36	14.91	12.39	7.39	13.42	14.96	11.85	11.1	9.61
2.74	5.59	7.38	5.14	0	4.58	4.49	7.78	9.05	8.5	8.26	9.97	11.93	4.47	6.28	10.08	8.77	8.75	5.65	5.43	7.7	12.02	9.49	7.17	2.65	7.15	6.04	8.98	8.06	0.93	6.67
11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
27.05	27.73	22.84	24.76	16.47	6.18	0	17.57	9.17	21.91	22.8	7.35	26.64	18.9	25.96	22.36	21.22	26.78	29.08	24.11	21.7	42.8	7.02	22.47	14.5	17.96	21.88	24.05	23.42	20.46	26.28
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
0.05	0.42	2.02	1.19	0.24	0	1.89	3.24	0	5.49	2.38	7.02	0.06	2.46	0	5.47	2.06	0.69	1.24	5.86	1.27	0.01	1.09	0.19	8	1.54	4.67	0.51	2.57	1.08	1.81
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
3.25	4.33	7.37	7.08	8.14	1.98	6.16	3.36	0	6.92	5.69	12.17	0	4.83	4.6	13.69	4.02	7.6	6.62	5.08	5.46	5.98	7.59	0.12	4.36	7.69	4.82	3.38	6.06	8.22	4.17
54.13	61.63	62.49	58.58	59.66	65	62.91	53.56	54.44	46.54	60.93	50.65	51.14	0	60.94	48.67	59.14	62.63	62.61	61.28	51.33	62.71	60.33	65	27.48	57.26	60.57	47.73	61.72	60.51	60.87
8.87	8.7	11.05	4.71	8.41	4.91	8.24	5.68	2.66	8.54	7.8	4.98	8.82	8.57	0	3.89	6.04	6.82	7.91	2.3	8.18	10.7	9.78	2.45	12.51	7.16	2.06	6.44	8.55	8.25	7.81
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
0	3	5.01	0.01	1.62	0	0.01	4.47	3.58	4.25	3.41	3.45	0	0.19	0.94	3.03	2.36	0	0.08	0	3.38	1.6	3.89	2.74	1.68	3.33	4.52	0.02	3.87	3.08	1.56
7.95	10.55	10.84	10.6	6.46	8.9	9.8	12.05	10.98	10.51	10.98	11	10.94	10.55	6.27	10.93	10.69	10.27	0	10.93	10.79	11.82	8.2	11	10.79	10.88	10.77	10.88	10.84	10.17	9.89
10.77	13.78	11.06	11.85	9.26	7.68	10.69	10.9	6.62	11.41	10.73	17.33	10.59	10.72	11.24	11.52	10.96	11.75	10.9	0	10.39	14.94	10.67	2.78	10.04	9.37	13.59	10	11.18	9.27	10.65
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
3.63	5.04	3.85	1.2	0.85	1.26	1.46	2.22	0.7	6.27	3.36	7.13	0.13	1.72	2.95	5.7	2.41	3.33	0.89	0.5	4.96	0	1.32	0.45	3.55	2.93	5.29	0	3.94	2.79	3.13
0	2.69	0	0	1.33	0	0.01	0.01	0	0	0	0	9.18	0	0	0	0	5.64	0	0	0	7.45	0	0	0	0	0	0.08	0	4.97	2.41
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
10.37	8.76	3.56	8.28	6.76	0.49	6.91	3.39	7.34	8.54	7.95	9.83	7.5	8.77	8.13	8.71	9.28	6.86	7.8	6.65	8.22	2.25	6.5	1.82	0	7.55	6.45	9.87	7.57	7.21	7
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
0.85	5.03	7.52	2.76	6.29	0	0.27	6.84	8.54	7.43	7.95	5.81	8.07	0.01	0.35	6.87	7.64	6.77	0.01	0	8.03	6.19	8.8	1.94	5.65	7.39	0	4.32	6.92	6.92	6.6
5.28	6.92	8.46	9.12	8.87	5.41	7.71	2.11	9.88	2.87	3.07	2.73	9.99	9.63	8.48	2.89	3.13	7.67	11.14	8.28	2.91	9.36	9.31	3.36	4.88	2.91	8.69	0	2.91	8.09	7.47
0.12	6.38	6.3	0.61	6.42	0.02	0.45	0	6.3	0	0	0	8.71	0.43	0.41	0	0	6.96	0.14	0.05	0	8.8	8.37	0	2.58	0	6.3	6.36	0	7.01	5.83
